0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.7717391866651,46.7775029332622,48.805193131229,50.3178230038729,52.616006135293,54.4179585216175,60.3856159205617,66.8964106402003,67.293532041972,67.5754041845084,70.3893893162725,75.8200340983417,81.2035342633132,85.4622398932705,88.3015022614318,89.5417340904393,92.4779595091118,91.7925285312459,91.3982546523113,91.3706820707859,91.5321001451084,91.7328314816923,91.8231830180655,91.7154119759789,91.6864416009144,91.6534363933139,91.6187022772455,91.580588566499,91.5392749752783,91.4946353386358,91.4468340565618,91.1659832738452,90.4361239206955,89.5749631776068,88.6934044867386,87.9024605580308,87.1938416805086,86.5028626470761,85.8262913634241,85.1611352325943,84.5041616292231,83.8522657319706,83.2022481645702,82.5508666494939,81.8951532854598,81.895174704217,81.8951207183949,81.895176586995,81.895130109817
0.967569578023201,0.986482264695824,1.02469673777503,1.04666712881311,1.08414845512277,1.11228646353812,1.1731685145736,1.36170791285069,1.38380531407759,1.38695111355085,1.42633975088346,1.58521292326673,1.78924339130556,1.90167230133948,1.95463814963452,1.96531289569278,1.95613445383505,1.92197150261815,1.89753218759644,1.8812894172573,1.86396137648331,1.84648232744138,1.82933752494096,1.81628632062878,1.81472287697158,1.81325337739839,1.81173303659709,1.81017480556847,1.80869339732422,1.80723582727894,1.80580081113324,1.79891908835046,1.78610871216225,1.77349884439137,1.75980518412933,1.74374343047067,1.72549037255197,1.70587966647423,1.68515374940865,1.66355505852678,1.64132603099972,1.61870910399862,1.59594671469465,1.5732813002592,1.55095529786383,1.55095529786383,1.55095529786383,1.55095529786383,1.55095529786383
6.30864588363624,6.92426461602242,6.88661735985519,7.1356677515454,7.47773422135164,7.76451207636316,7.74968594044534,6.37103343557084,6.14491161301256,6.2408994216886,7.25649592128226,7.29535685749304,7.14088759639073,6.99509403313634,7.02668597418228,6.76898129780863,5.53248143191608,5.14238239594039,4.82214539381293,4.50190839501706,4.18167139622119,3.86143439409373,3.60524479305808,3.57322109417797,3.54119739529785,3.50917369308616,3.47714999420605,3.44512629532593,3.41310259311424,3.38107889423413,3.22096039383671,2.9007233937082,2.5804863935797,2.26024939345119,1.94001239332268,1.61977539319417,1.29953839273251,0.979301392604,0.659064392475493,0.338827392346985,0.338827392346985,0.338827392346985,0.338827392346985,0.338827392346985,0.338827392346985,0.338827392346985,0.338827392346985,0.338827392346985,0.338827392346985
237.379664775657,239.531303841178,267.653814302217,264.328299868631,268.406759464741,273.729033544495,288.658771818468,296.535556587319,296.105255655161,295.566658726179,290.535541845294,285.438410227478,283.591841720152,275.391826159272,261.880843214286,242.996934456323,206.885464365985,185.868193689275,180.58126620579,175.294338722306,170.007411287108,164.720483803624,160.490941836151,159.962249102289,159.433556320139,158.904863586277,158.376170852415,157.847478070265,157.318785336403,156.790092602541,154.146628884942,148.859701401458,143.572773917973,138.285846482776,132.998918999292,127.711991515807,122.42506408061,117.138136597125,111.851209113641,106.564281678444,106.564281678444,106.564281678444,106.564281678444,106.564281678444,106.564281678444,106.564281678444,106.564281678444,106.564281678444,106.564281678444
52.7575444997287,53.3982975546836,59.9256589350499,59.2661217845316,60.3523488994264,61.3935660934685,64.1463020798003,65.2315244711371,65.0013899557892,65.2413547068604,67.1961993523461,68.7964878275853,68.6343696183835,66.2309048070597,65.1339317756582,65.9908178903783,56.9852717522794,52.665909746799,50.3263411548075,47.9867726064502,45.6472040580928,43.3076354791916,41.4359806317789,41.2020237725797,40.968066917744,40.7341100629083,40.5001532037091,40.2661963488734,40.0322394940376,39.7982826348385,38.6284983562964,36.2889297904854,33.9493612290378,31.6097926675903,29.2702241017793,26.9306555403317,24.5910869788841,22.2515184130731,19.9119498516255,17.572381290178,17.572381290178,17.572381290178,17.572381290178,17.572381290178,17.572381290178,17.572381290178,17.572381290178,17.572381290178,17.572381290178
5.98989278881687,6.08314334301973,6.23694211033541,6.43159408545558,6.79513283304128,7.03995949921907,7.71623265277187,8.20160099072232,8.21025195088106,8.22112160787145,8.31277233745191,8.00326272278598,7.95079888156642,8.05754731251686,7.87993644684827,7.80275165971481,7.02580008604883,6.57330480377644,6.22441505134931,5.8755252961432,5.52663554371607,5.17774578850996,4.89863398545666,4.86374501215924,4.82885603608283,4.79396706000642,4.75907808393002,4.72418911063259,4.68930013455618,4.65441115847978,4.47996628087672,4.13107652844959,3.78218677324348,3.43329702081635,3.08440726561024,2.73551751290522,2.3866277590886,2.03773800554988,1.68884825173326,1.33995849791664,1.33995849791664,1.33995849791664,1.33995849791664,1.33995849791664,1.33995849791664,1.33995849791664,1.33995849791664,1.33995849791664,1.33995849791664
1.79305783819844,1.82548016000718,1.94810117652221,2.00851438353915,2.09511439018711,2.18164066225662,2.48930276496108,2.50091010196055,2.47110478628409,2.46589521317319,2.41464487326566,2.34772160927254,2.19321742126033,2.06406795376386,1.84784018641453,1.56640188936436,1.2209153453413,1.07030800357798,1.03153983273626,0.992771661894539,0.954003491052821,0.915235320211103,0.884220783456979,0.880343966615054,0.876467149369385,0.872590332123715,0.86871351528179,0.86483669803612,0.860959881194195,0.857083063948525,0.837698978527666,0.798930807685948,0.76016263684423,0.721394466002512,0.682626295160793,0.643858124319075,0.605089953477357,0.566321782635639,0.52755361179392,0.488785440952202,0.488785440952202,0.488785440952202,0.488785440952202,0.488785440952202,0.488785440952202,0.488785440952202,0.488785440952202,0.488785440952202,0.488785440952202
8.7765574367922,8.73145252602325,10.7021217689044,10.9908696479015,10.4460652145332,10.6780074820112,11.9262190323871,12.9340375977343,12.997631313731,12.9723629359896,12.7421061641723,12.3126514821814,11.4894042029367,10.8073478571201,9.82523911318107,8.626168579299,7.38805867146095,6.84425878621994,6.72383703594588,6.60341528567181,6.48299354010505,6.36257178983098,6.26623439149465,6.25419221552579,6.24215003955692,6.23010786358805,6.21806569232649,6.20602351635762,6.19398134038875,6.18193916441989,6.12172828928285,6.00130654371609,5.88088479344202,5.76046304316796,5.6400412976012,5.51961954732713,5.39919779705307,5.2787760514863,5.15835430121224,5.03793255093817,5.03793255093817,5.03793255093817,5.03793255093817,5.03793255093817,5.03793255093817,5.03793255093817,5.03793255093817,5.03793255093817,5.03793255093817
5.64940705026388,5.73223671384474,6.02268386163401,6.1296047542929,6.21616369918782,6.3399019101369,6.75183836682361,7.2637074041725,7.30799018957013,7.3734667307726,7.96480432670248,8.46165732132999,8.81864939055195,8.9801322329872,8.90438974934792,8.68204209112962,8.37379018365112,8.12337142089876,8.00147508521264,7.87957874952652,7.75768241233142,7.6357860766453,7.53826900749281,7.52607937422599,7.51388974095917,7.50170010769236,7.48951047442554,7.47732083964975,7.46513120638293,7.45294157311611,7.39199340527305,7.27009706958693,7.14820073239183,7.02630439670571,6.90440806101959,6.78251172533346,6.66061538813836,6.53871905245224,6.41682271676612,6.29492638108,6.29492638108,6.29492638108,6.29492638108,6.29492638108,6.29492638108,6.29492638108,6.29492638108,6.29492638108,6.29492638108
0.606717666674167,0.693337621593291,0.836162700506415,0.932706134078782,0.957562015433974,0.917392245220104,0.95890956450427,1.21858390986959,1.24882527488006,1.28109498652556,1.56995723168277,1.74801469271879,1.80611304122289,1.77110645640421,1.7069079453037,1.17192643222542,1.14415397277916,1.07586754184479,1.00413319363342,0.932435199867873,0.860681479028898,0.788916319948993,0.731551044821592,0.722436283786693,0.715283449074364,0.708130614692759,0.700977780311155,0.693824945598826,0.686672111217221,0.679519276835616,0.643755104266145,0.575612716614481,0.503661126829746,0.4308663546875,0.359055295683594,0.287244236347656,0.21543317734375,0.143622118339844,0.0718110590039062,0,0,0,0,0,0,0,0,0,0
0.0550039139031579,0.0634805528015117,0.0758189905037126,0.0726721901508011,0.0527216988303193,0.0483795872126816,0.0418664960166263,0.0328944834163151,0.0322301369863014,0.0322362582340427,0.0322726328582477,0.029667430626927,0.0263166439157566,0.0198689517912428,0.0151994413407821,0.00854085643901672,0.00661605432524198,0.006226487561224,0.00581139095246723,0.00539629552549428,0.00498179401993356,0.004567167736022,0.0042944474393531,0.00395641379310345,0.00391724137931035,0.00387806896551724,0.00383889655172414,0.00379972413793104,0.00376055172413793,0.00372137931034483,0.00352551724137931,0.00313379310344828,0.00274206896551724,0.00235034482758621,0.00195862068965517,0.00156689655172414,0.0011751724137931,0.000783448275862069,0.000391724137931035,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02816475,0.042054568692463,0.080448406743755,0.147859347738559,0.177777858840205,0.213187912747649,0.737039142575284,0.675718321911885,0.360255037762607,0.334349883694637,0.080506362852657,0.0459571437598267,0.0241586864591361,0.0171279967937473,0.0109031403852996,0.00640698235091871,0.00374833131586911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0104635814404946,0.0119558071880071,0.0139410776384524,0.0159208773014953,0.0177010678041543,0.0217402588450394,0.0283027271086714,0.0297644089682375,0.0295819515548569,0.0233218991604106,0.0193696931839781,0.0177922882691614,0.0167664373261945,0.0155860211103366,0.0146103766530679,0.0137871205042501,0.0127252791667868,0.0118769272380856,0.0110285752621306,0.0101802233334294,0.00933187140472827,0.00865318983341502,0.00856773500969756,0.00848274318505587,0.00839775466852106,0.00831276941265502,0.00822778737002331,0.00814273053694468,0.00805931434316706,0.00763529820378574,0.00678688776763891,0.00593843141536604,0.00509009991821099,0.00424180374044574,0.00339289615232454,0.00254480190163684,0.00169665352339192,0.000848230736106464,0,0,0,0,0,0,0,0,0,0
0.847828645729144,0.978000269432232,1.13874735601347,1.51396812587343,1.55756801731775,1.62303825304707,3.34007081613826,14.2297644463811,15.952821198532,16.487208191845,21.4785473711601,21.5962519382286,20.3905090104852,25.0978982946186,30.6505551272432,36.3397948919735,41.6082438167556,39.3069401769081,36.6864774921613,34.0660148262732,31.4455521415265,28.8250894567797,26.7287193202975,26.4665277651129,26.2045169825929,25.9420264326634,25.6801293315851,25.4181202251185,25.1558944955423,24.8942390936631,23.5841597749583,20.9635578867411,18.3429123950027,15.7225265314357,13.1021135960426,10.4816389266422,7.86132486509394,5.24091776542397,2.620450321596,0,0,0,0,0,0,0,0,0,0
5.22793958341884,5.29481087183145,5.87678333854188,6.9227588863953,7.61780803523576,7.83521217373364,11.3501550872163,19.5692789575957,20.7578923682243,20.5536847113877,18.168703168395,15.0655854280409,13.0852767895438,15.5844645042842,18.121818164637,20.439898227641,23.1772238788796,22.7245138302478,21.2095489073408,19.6945884974136,18.1795920294527,16.664628070102,15.4526670994552,15.301159428508,15.1496756896235,14.9981729875724,14.8466852067036,14.6951808800672,14.5436922668058,14.3921811200479,13.6347006736893,12.1197312105101,10.6047731461385,9.0898039122163,7.57483445221219,6.05986824591384,4.54490435533627,3.0299335221865,1.51496582649813,0,0,0,0,0,0,0,0,0,0
0.620413625662084,0.825140297548935,1.03627544742473,1.21242794227069,1.23936633294393,1.19635146540491,2.0879688281026,6.37839771474705,7.12793087216411,7.32499200054163,9.10488332445392,8.91645371652806,7.90829525501472,9.54545297247771,10.9791770373144,11.8201522116142,12.6388351539529,11.9391719717141,11.143317417354,10.3472897512972,9.55143095253885,8.75538327144781,8.11872885369019,8.03906713447825,7.95946861102379,7.87989249158636,7.80029389585625,7.72067350027043,7.64117987882016,7.56151637815232,7.16349077949337,6.36762480145514,5.57169209819923,4.77574231976802,3.97978110067684,3.18381406535459,2.38785358137379,1.59189400639214,0.795954053876015,0,0,0,0,0,0,0,0,0,0
0.00831594054331112,0.00945866261398176,0.012640350877193,0.0174630350194553,0.0242504099320684,0.0299521472392638,0.0470959433354797,0.0899303468879954,0.111454272863568,0.113175651805271,0.151241779497099,0.163991449669646,0.178282828282828,0.237198697068404,0.30962962962963,0.382372881355932,0.464331210191083,0.410212765957447,0.390625,0.35304054054054,0.332317880794702,0.298831168831169,0.28203821656051,0.278564273789649,0.276844741235392,0.273405676126878,0.269966611018364,0.268247078464107,0.264808013355593,0.263088480801336,0.249332220367279,0.221819699499165,0.192266666666667,0.165486666666667,0.137848333333333,0.110381666666667,0.0827433333333333,0.0550133111480865,0.0275923460898502,0,0,0,0,0,0,0,0,0,0
0.000668539623133267,0.015851436257791,0.0573489175622591,0.102765714342113,0.130766199535384,0.139169155167617,0.184079523827475,0.425986551808417,0.46979069893817,0.490287706158937,0.690217627252128,0.776629904957262,0.798109330749489,1.03671532977728,1.28547515743465,1.5192776764149,1.86655832459633,1.80486024466632,1.68453622816799,1.56421221223139,1.44388819573306,1.32356417923473,1.2273049663731,1.21525172910733,1.20322360292696,1.19119395751084,1.17916710488277,1.16713310186068,1.15509495258412,1.14307871666229,1.08290677827948,0.962577129956199,0.842263165554563,0.72194094254827,0.601616326306732,0.481291117049883,0.360973396097397,0.240645756956727,0.120323173663609,0,0,0,0,0,0,0,0,0,0
0.197583716550504,0.19970270200386,0.206128965726329,0.207761547553237,0.211642683331715,0.235219474869102,0.322407135986844,0.641641810523178,0.714519063411515,0.689640820909606,0.362759765021128,0.368689820502832,0.334410297228686,0.332158805031447,0.296708960529542,0.231439021639908,0.173581559245333,0.156868970983635,0.146404866561568,0.135955461396117,0.125492811472961,0.115056295842641,0.106671216426717,0.105732528648107,0.104685671797327,0.103638815144766,0.102591958492205,0.101545101641425,0.100498244988864,0.0994513883363029,0.0942171046770601,0.0837485375567929,0.0732799702383073,0.0628114031180401,0.0523428359977728,0.0418742686792873,0.03140570155902,0.0209371344387528,0.0104685671202673,0,0,0,0,0,0,0,0,0,0
1.82251857419635,1.87698623448376,1.98265581646266,2.21727530833939,2.4610889834196,2.64278937054513,3.3309939684774,4.28443076245168,4.28605241582517,4.39318009768813,4.87937569056883,5.32911070230998,5.2200370817986,4.69174373660045,4.12601459986112,3.14517051969307,2.645335639073,2.14611576320482,1.7317714800349,1.42852505676935,1.14888340406686,0.93069133676711,1.08151855970733,1.14312824778802,1.14569834207187,1.14662367191816,1.13979621115833,1.1320510941469,1.12309935801813,1.1133080107596,1.05398721271681,1.03612097049073,1.05245384282798,0.997959221888533,0.895371884505189,0.880514950563585,0.902962735848813,0.848210894873813,0.803737922404005,0.684631716105165,0.516109418317572,0.37700343100253,0.252733316510666,0.0970459139574935,-0.0682779418849525,-0.0682641793324293,-0.0682719908033216,-0.068267708602082,-0.0682828263913775
0.431886594985376,0.390135508633834,0.520562353245433,0.605928727778476,0.591422715363373,0.479144933193726,0.483934309246651,0.417536869711815,0.392575707417425,0.291433883186944,-0.0302811576837725,-0.0546399155961732,-0.000948884274738536,-0.0192594949565217,-0.0201683412295082,1.51929799384615,0.435801014277778,0.668800743719222,0.851799209892086,0.943695087892473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.136891814996,130.981483917352,135.621431847197,138.777922514682,144.045439780844,147.894615221737,157.268114808412,162.67369684985,162.47397459558,162.470578835359,163.143188036415,167.362150708537,169.145950012685,174.872150339583,177.083867212562,175.266338094142,171.385340674018,170.115186091198,169.384301670074,169.333422562352,169.632486227159,170.004407124314,170.171743220063,169.972149344504,169.918427358904,169.857403446403,169.793152841805,169.722445102721,169.645613560557,169.562991299616,169.474605126409,168.953902088822,167.601335404403,166.005402594305,164.371676375476,162.905891559158,161.592561281905,160.311975054538,159.058162551527,157.825476023174,156.607945884231,155.399838704752,154.195107210637,152.988018816996,151.772837505791,151.772793815014,151.772729576409,151.772799075454,151.77270883977
2.08661904254139,2.13420295657001,2.20693543885183,2.24451480692344,2.31512755165709,2.36551423007605,2.42886806999802,2.69000936864296,2.72096747173937,2.72258627326923,2.76023704180107,2.93796497764348,3.09444073264565,3.21904861216533,3.24686996164287,3.21008393329841,3.13039836980295,3.07583508691921,3.03674245406877,3.01065781984242,2.98301253268736,2.95494552201915,2.92747622906157,2.90670973728663,2.9041843338275,2.9016931809581,2.89930660852129,2.8968129798091,2.89444229018446,2.89210974870109,2.88981330010159,2.87880051624267,2.85830014030986,2.83812063691605,2.81620674624308,2.79050320847769,2.76129293832176,2.72991003113818,2.69674245782463,2.66217818927941,2.62660519640002,2.59041145008412,2.55398492122937,2.51771358073374,2.48198539949554,2.48198539949554,2.48198539949554,2.48198539949554,2.48198539949554
16.1772768493533,17.6896323957084,18.3774089173051,19.8337002274036,21.5931007883696,23.2401286565042,22.9671851564778,18.582197428924,17.892539092426,17.7493805312369,16.2908287324667,12.3381561975864,8.30056333492338,6.33006513785693,5.0260829944845,4.0753126753738,3.69459580637238,3.43410691141161,3.22025115008904,3.00639539099131,2.79253963189358,2.57868387057101,2.40759926195792,2.3862136867156,2.36482811147328,2.34344253400611,2.3220569587638,2.30067138352148,2.27928580605431,2.25790023081199,2.15097235059567,1.93711659060801,1.72326083062034,1.50940507063268,1.29554931064501,1.08169355065734,0.867837790447191,0.653982030459525,0.440126270471858,0.226270510484192,0.226270510484192,0.226270510484192,0.226270510484192,0.226270510484192,0.226270510484192,0.226270510484192,0.226270510484192,0.226270510484192,0.226270510484192
329.920508312266,331.602780328708,369.065423937451,363.077892153231,367.304463582318,373.232134939144,381.868243038825,372.226404018862,369.578988889891,369.311784154572,366.543764129243,333.175215889378,273.475746667762,217.955374613696,168.104641040609,121.910701107325,98.5354353276434,88.5252805030965,86.0072233294338,83.4891661557712,80.9711090051068,78.4530518314442,76.4386061017134,76.1868003912466,75.9349946577815,75.6831889473147,75.431383236848,75.1795775033829,74.9277717929161,74.6759660824493,73.4169375071172,70.8988803334545,68.3808231597919,65.8627660091275,63.3447088354648,60.8266516618022,58.3085945111379,55.7905373374752,53.2724801638126,50.7544230131482,50.7544230131482,50.7544230131482,50.7544230131482,50.7544230131482,50.7544230131482,50.7544230131482,50.7544230131482,50.7544230131482,50.7544230131482
65.456030565583,66.3237054227077,74.5161201005388,73.7787658815228,75.2138212242226,76.5943898661136,80.3949726008637,82.4644070926365,82.2545953065448,82.0893206115709,80.604963556235,74.4555298717804,62.1662973852146,49.5152263820202,39.971513024919,33.4106831381383,29.6597917375962,27.4116550604311,26.1939518527544,24.9762486677885,23.7585454828226,22.5408422819591,21.5666797294442,21.4449094086765,21.3231390901799,21.2013687716833,21.0795984509157,20.9578281324191,20.8360578139225,20.7142874931548,20.1054358984008,18.8877327043506,17.6700295125714,16.4523263207922,15.234623126742,14.0169199349628,12.7992167431837,11.5815135491335,10.3638103573543,9.14610716557514,9.14610716557514,9.14610716557514,9.14610716557514,9.14610716557514,9.14610716557514,9.14610716557514,9.14610716557514,9.14610716557514,9.14610716557514
8.64267235595648,9.00751743488979,9.46578993900024,9.99163429182197,10.7922901280739,11.4185311288199,12.8153486135929,14.1491734589461,14.2197135924513,14.1616265293963,13.638888593533,11.7136541025322,9.43341433625123,7.64827264553957,6.03288673032305,4.89107948766596,4.28995647562732,4.01364993080699,3.80061837780737,3.58758682311089,3.37455527011127,3.1615237154148,2.99109847233636,2.96979531822418,2.94849216241517,2.92718900660615,2.90588585079714,2.88458269668496,2.86327954087595,2.84197638506693,2.7354606077187,2.52242905471907,2.3093975000226,2.09636594702297,1.8833343923265,1.67030283915718,1.45727128530913,1.24423973163077,1.03120817778272,0.81817662393467,0.81817662393467,0.81817662393467,0.81817662393467,0.81817662393467,0.81817662393467,0.81817662393467,0.81817662393467,0.81817662393467,0.81817662393467
2.9111630722706,2.98973703706597,3.20665717716419,3.32244519068184,3.48233359403996,3.64288885714529,4.08164208744384,3.9771628036766,3.91686468718233,3.86250614867135,3.37807648317997,2.8477341023383,2.23349096796416,1.75979258864689,1.33342243271051,0.969843078131932,0.766596651421343,0.672057055283266,0.647714134696383,0.6233712141095,0.599028293522617,0.574685372935734,0.555211036415525,0.552776744508946,0.550342452348852,0.547908160188758,0.545473868282178,0.543039576122084,0.540605284215505,0.53817099205541,0.525999531761969,0.501656611175086,0.477313690588203,0.45297077000132,0.428627849414438,0.404284928827555,0.379942008240672,0.355599087653789,0.331256167066907,0.306913246480024,0.306913246480024,0.306913246480024,0.306913246480024,0.306913246480024,0.306913246480024,0.306913246480024,0.306913246480024,0.306913246480024,0.306913246480024
9.16066270700721,9.00059776650428,10.9078846960245,11.0795049248463,10.4179505643518,10.5386290369248,10.7177518425686,9.52172013658251,9.33304612939428,9.21811775475475,8.18862503955826,6.87643175112862,5.351325459373,4.10433181276187,3.07474592199365,2.26703721712083,1.86341925605927,1.72627849066828,1.69590537302327,1.66553225537826,1.63515913892054,1.60478602127553,1.58048752763444,1.57745021563248,1.57441290363052,1.57137559162857,1.5683382808139,1.56530096881194,1.56226365680998,1.55922634480802,1.54403978598552,1.5136666695278,1.48329355188279,1.45292043423778,1.42254731778006,1.39217420013505,1.36180108249004,1.33142796603232,1.30105484838731,1.2706817307423,1.2706817307423,1.2706817307423,1.2706817307423,1.2706817307423,1.2706817307423,1.2706817307423,1.2706817307423,1.2706817307423,1.2706817307423
19.3392048347734,19.4657786042992,20.375909172025,20.6625713689083,20.8808775008755,21.2240080819346,22.4492654534904,23.8760555606099,23.9918430599936,24.2505266856618,26.5990910778425,28.0599405980287,28.4001081574257,27.9748004672741,27.0311120501263,25.8586333838736,24.7007010484734,23.9622405546714,23.6026719510582,23.243103347445,22.8835347393807,22.5239661357675,22.2363112510965,22.2003543916254,22.1643975321543,22.1284406726832,22.0924838132121,22.0565269492899,22.0205700898188,21.9846132303477,21.8048289285411,21.4452603249279,21.0856917168636,20.7261231132504,20.3665545096372,20.006985906024,19.6474172979597,19.2878486943465,18.9282800907333,18.5687114871201,18.5687114871201,18.5687114871201,18.5687114871201,18.5687114871201,18.5687114871201,18.5687114871201,18.5687114871201,18.5687114871201,18.5687114871201
1.72282347928167,1.88857883857442,2.19113462375084,2.35720471863848,2.33913057158746,2.16977656834886,1.94530694700526,1.79556828189476,1.76373104319138,1.77765490837263,1.90226632773278,1.85762424268763,1.70803465083135,1.29978834418427,0.997602474161197,0.558940889997042,0.442409245886255,0.416011225499281,0.388277220109871,0.360543250566683,0.33280211753999,0.305062688275687,0.282813868913673,0.282134880058708,0.279341465318982,0.276548050708415,0.273754636097847,0.270961221358121,0.268167806747554,0.265374392136986,0.251407318825832,0.223473172332681,0.195539025710372,0.1672775259375,0.139397938324219,0.111518350582031,0.08363876296875,0.0557591753554688,0.0278795876132812,0,0,0,0,0,0,0,0,0,0
0.973118812997895,1.06652337034177,1.22183619979932,1.13058051720075,0.794639753270489,0.708635959811285,0.639520329061309,0.545948053194166,0.54250904109589,0.554722507126628,0.6537562258314,0.708178134635149,0.734800672776911,0.634298786181139,0.551972504907142,0.352766822160491,0.323504854811737,0.304211638620823,0.283939278854865,0.263638293444329,0.243396222116754,0.223082520623281,0.206706070080863,0.204744413793103,0.20271724137931,0.200690068965517,0.198662896551724,0.196635724137931,0.194608551724138,0.192581379310345,0.182445517241379,0.162173793103448,0.141902068965517,0.121630344827586,0.101358620689655,0.0810868965517241,0.0608151724137931,0.0405434482758621,0.020271724137931,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66443028846069,4.03973451109577,4.88235965946251,6.07623972138215,7.62069644310843,9.42647237891358,7.85662275522463,3.72834960269029,2.0855663051024,1.92070938298834,0.436895849002025,0.211077068214804,0.0837308972797402,0.0444945454545455,0.022522602739726,0.0110412868632708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
